67.7266017038292,72.28686603589144,82.72758095172249,0.28815423677249724,0.06151903556793639
147.14036805641825,73.23096922873981,64.4701907205551,0.018234763004868804,0.11098525331452906
109.47886737520552,77.22934639468038,82.10476846878038,0.582595751718112,0.6334203510091982
5.386173898861337,76.07981907918206,85.0128092682341,10.629155898801262,13.681058611771867
57.608154250543905,79.06642638720054,65.32032368065985,1.124689824449407,0.22227006318548237
8.098703940225434,71.76929992115778,54.81709109764958,8.78396464627296,2.362676403797931
62.24135524537713,87.92250302249242,53.92677264319934,0.43024872910317236,1.200172042318678
68.11061990397006,91.77180808537197,69.92498794927819,0.0993487020151452,1.0891495093595742
9.654141074286557,74.61831924681412,70.51939187085111,2.4714701447116445,0.9224697835929218
38.81237508875528,84.1857364039286,89.3547050168111,0.26345713810030047,0.7596527089931245
